RegionID,SizeRank,RegionName,RegionType,StateName,Date,Sales_Count,Year,Month,date,total,National_Units_Started,Total_Sales,Sales_Proportion,City_Housing_Starts
394388,51,"Birmingham, AL",msa,AL,2024-07-31,186.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.003101550775387694,357.6088044022011
395031,52,"Rochester, NY",msa,NY,2024-07-31,14.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0002334500583625146,26.916791729197932
394640,53,"Grand Rapids, MI",msa,MI,2024-07-31,81.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0013506753376688345,155.73286643321663
395167,54,"Tucson, AZ",msa,AZ,2024-07-31,150.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0025012506253126563,288.3941970985493
753924,55,"Urban Honolulu, HI",msa,HI,2024-07-31,9.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.00015007503751875937,17.303651825912954
395169,56,"Tulsa, OK",msa,OK,2024-07-31,90.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0015007503751875938,173.03651825912956
394619,57,"Fresno, CA",msa,CA,2024-07-31,26.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0004335501083875271,49.988327497081876
395238,58,"Worcester, MA",msa,MA,2024-07-31,56.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0009338002334500584,107.66716691679173
394938,59,"Omaha, NE",msa,NE,2024-07-31,162.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.002701350675337669,311.46573286643326
394415,60,"Bridgeport, CT",msa,CT,2024-07-31,25.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.00041687510421877606,48.06569951642488
394653,61,"Greenville, SC",msa,SC,2024-07-31,235.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.003918625979656495,451.8175754543939
394312,62,"Albuquerque, NM",msa,NM,2024-07-31,72.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.001200600300150075,138.42921460730363
394357,63,"Bakersfield, CA",msa,CA,2024-07-31,50.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0008337502084375521,96.13139903284976
394753,65,"Knoxville, TN",msa,TN,2024-07-31,187.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.003118225779556445,359.5314323828581
394367,66,"Baton Rouge, LA",msa,LA,2024-07-31,153.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0025512756378189097,294.16208104052026
394843,67,"McAllen, TX",msa,TX,2024-07-31,109.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0018175754543938636,209.56644989161248
394561,69,"El Paso, TX",msa,TX,2024-07-31,172.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0028681007170251794,330.6920126730032
394318,70,"Allentown, PA",msa,PA,2024-07-31,40.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0006670001667500417,76.90511922627981
394952,71,"Oxnard, CA",msa,CA,2024-07-31,5.0,2024,7,2024-07-01,115.3,115300.0,59970.0,8.337502084375521e-05,9.613139903284976
394486,72,"Columbia, SC",msa,SC,2024-07-31,202.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0033683508420877103,388.370852092713
753906,73,"North Port, FL",msa,FL,2024-07-31,286.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.004769051192262798,549.8716024679006
845158,74,"Dayton, OH",msa,OH,2024-07-31,27.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.00045022511255627816,51.910955477738874
394457,75,"Charleston, SC",msa,SC,2024-07-31,274.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.004568951142237786,526.8000667000167
394648,76,"Greensboro, NC",msa,NC,2024-07-31,144.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.00240120060030015,276.85842921460727
395134,77,"Stockton, CA",msa,CA,2024-07-31,14.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0002334500583625146,26.916791729197932
394440,78,"Cape Coral, FL",msa,FL,2024-07-31,439.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.007320326830081708,844.0336835084208
394399,79,"Boise City, ID",msa,ID,2024-07-31,436.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.007270301817575454,838.2657995664499
394484,80,"Colorado Springs, CO",msa,CO,2024-07-31,90.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0015007503751875938,173.03651825912956
394798,81,"Little Rock, AR",msa,AR,2024-07-31,89.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0014840753710188427,171.11389027847255
394766,82,"Lakeland, FL",msa,FL,2024-07-31,406.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.006770051692512923,780.58696014674
394531,84,"Des Moines, IA",msa,IA,2024-07-31,104.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0017342004335501083,199.9533099883275
395115,85,"Springfield, MA",msa,MA,2024-07-31,12.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.00020010005002501252,23.071535767883944
845159,86,"Poughkeepsie, NY",msa,NY,2024-07-31,22.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.00036685009171252294,42.29781557445389
394931,87,"Ogden, UT",msa,UT,2024-07-31,69.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.001150575287643822,132.66133066533268
394816,88,"Madison, WI",msa,WI,2024-07-31,74.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0012339503084875772,142.27447056861766
395235,89,"Winston, NC",msa,NC,2024-07-31,135.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0022511255627813906,259.55477738869433
394528,90,"Deltona, FL",msa,FL,2024-07-31,207.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0034517258629314655,397.983991995998
395006,92,"Provo, UT",msa,UT,2024-07-31,214.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.003568450892112723,411.44238786059697
395160,93,"Toledo, OH",msa,OH,2024-07-31,14.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0002334500583625146,26.916791729197932
394549,95,"Durham, NC",msa,NC,2024-07-31,166.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.002768050692012673,319.1562447890612
394352,96,"Augusta, GA",msa,GA,2024-07-31,160.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0026680006670001667,307.62047690511923
394957,97,"Palm Bay, FL",msa,FL,2024-07-31,213.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.003551775887943972,409.51975987993995
394711,98,"Jackson, MS",msa,MS,2024-07-31,60.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0010005002501250625,115.3576788394197
394666,99,"Harrisburg, PA",msa,PA,2024-07-31,34.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0005669501417375354,65.36935134233784
395075,101,"Scranton, PA",msa,PA,2024-07-31,13.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.00021677505419376354,24.994163748540938
394460,102,"Chattanooga, TN",msa,TN,2024-07-31,74.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0012339503084875772,142.27447056861766
394871,103,"Modesto, CA",msa,CA,2024-07-31,10.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.00016675004168751042,19.226279806569952
394768,104,"Lancaster, PA",msa,PA,2024-07-31,18.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.00030015007503751874,34.60730365182591
394997,105,"Portland, ME",msa,ME,2024-07-31,65.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0010838752709688177,124.97081874270468
394770,107,"Lansing, MI",msa,MI,2024-07-31,10.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.00016675004168751042,19.226279806569952
394590,108,"Fayetteville, AR",msa,AR,2024-07-31,268.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.004468901117225279,515.2642988160746
394589,109,"Fayetteville, NC",msa,NC,2024-07-31,222.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.003701850925462731,426.8234117058529
394792,110,"Lexington, KY",msa,KY,2024-07-31,57.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0009504752376188094,109.58979489744873
394971,111,"Pensacola, FL",msa,FL,2024-07-31,200.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0033350008337502085,384.525596131399
395068,112,"Santa Rosa, CA",msa,CA,2024-07-31,15.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0002501250625312656,28.839419709854926
395019,113,"Reno, NV",msa,NV,2024-07-31,52.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0008671002167750542,99.97665499416375
394698,114,"Huntsville, AL",msa,AL,2024-07-31,107.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0017842254460563615,205.72119393029848
394995,115,"Port St. Lucie, FL",msa,FL,2024-07-31,122.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.002034350508587627,234.5606136401534
394761,116,"Lafayette, LA",msa,LA,2024-07-31,10.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.00016675004168751042,19.226279806569952
394898,117,"Myrtle Beach, SC",msa,SC,2024-07-31,625.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.010421877605469402,1201.642487910622
395116,118,"Springfield, MO",msa,MO,2024-07-31,85.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0014173753543438386,163.4233783558446
395195,119,"Visalia, CA",msa,CA,2024-07-31,30.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0005002501250625312,57.67883941970985
394746,120,"Killeen, TX",msa,TX,2024-07-31,102.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0017008504252126063,196.1080540270135
394338,121,"Asheville, NC",msa,NC,2024-07-31,93.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.001550775387693847,178.80440220110054
395244,122,"York, PA",msa,PA,2024-07-31,58.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0009671502417875604,111.51242287810571
395183,123,"Vallejo, CA",msa,CA,2024-07-31,19.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0003168250792062698,36.529931632482906
395048,126,"Salem, OR",msa,OR,2024-07-31,50.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0008337502084375521,96.13139903284976
394870,127,"Mobile, AL",msa,AL,2024-07-31,9.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.00015007503751875937,17.303651825912954
395015,128,"Reading, PA",msa,PA,2024-07-31,7.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0001167250291812573,13.458395864598966
394502,129,"Corpus Christi, TX",msa,TX,2024-07-31,32.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0005336001334000334,61.52409538102385
394421,130,"Brownsville, TX",msa,TX,2024-07-31,16.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0002668000667000167,30.762047690511924
394612,132,"Fort Wayne, IN",msa,IN,2024-07-31,33.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0005502751375687844,63.44672336168084
394658,133,"Gulfport, MS",msa,MS,2024-07-31,78.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0013006503251625813,149.96498249124562
395051,134,"Salisbury, MD",msa,DE,2024-07-31,130.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0021677505419376354,249.94163748540936
394596,135,"Flint, MI",msa,MI,2024-07-31,16.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0002668000667000167,30.762047690511924
395070,138,"Savannah, GA",msa,GA,2024-07-31,129.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0021510755377688842,248.01900950475235
395096,141,"Shreveport, LA",msa,LA,2024-07-31,44.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0007337001834250459,84.59563114890778
395164,142,"Trenton, NJ",msa,NJ,2024-07-31,13.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.00021677505419376354,24.994163748540938
394875,143,"Montgomery, AL",msa,AL,2024-07-31,53.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0008837752209438052,101.89928297482074
395146,145,"Tallahassee, FL",msa,FL,2024-07-31,63.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0010505252626313156,121.1255627813907
394576,146,"Eugene, OR",msa,OR,2024-07-31,31.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0005169251292312824,59.60146740036686
394901,147,"Naples, FL",msa,FL,2024-07-31,65.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0010838752709688177,124.97081874270468
394332,148,"Ann Arbor, MI",msa,MI,2024-07-31,27.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.00045022511255627816,51.910955477738874
394927,149,"Ocala, FL",msa,FL,2024-07-31,273.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.004552276138069035,524.8774387193597
394679,150,"Hickory, NC",msa,NC,2024-07-31,41.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0006836751709187927,78.82774720693679
394602,152,"Fort Collins, CO",msa,CO,2024-07-31,60.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0010005002501250625,115.3576788394197
395033,153,"Rockford, IL",msa,IL,2024-07-31,6.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.00010005002501250626,11.535767883941972
394796,154,"Lincoln, NE",msa,NE,2024-07-31,53.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0008837752209438052,101.89928297482074
394622,155,"Gainesville, FL",msa,FL,2024-07-31,47.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0007837251959312989,90.36351509087876
394405,156,"Boulder, CO",msa,CO,2024-07-31,15.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0002501250625312656,28.839419709854926
394646,157,"Green Bay, WI",msa,WI,2024-07-31,27.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.00045022511255627816,51.910955477738874
394488,158,"Columbus, GA",msa,GA,2024-07-31,26.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0004335501083875271,49.988327497081876
395107,159,"South Bend, IN",msa,IN,2024-07-31,19.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0003168250792062698,36.529931632482906
395109,160,"Spartanburg, SC",msa,SC,2024-07-31,203.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0033850258462564614,390.29348007337
394645,161,"Greeley, CO",msa,CO,2024-07-31,82.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0013673503418375854,157.65549441387358
394808,162,"Lubbock, TX",msa,TX,2024-07-31,36.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0006003001500750375,69.21460730365182
394471,163,"Clarksville, TN",msa,TN,2024-07-31,70.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.001167250291812573,134.58395864598967
395028,164,"Roanoke, VA",msa,VA,2024-07-31,10.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.00016675004168751042,19.226279806569952
394579,165,"Evansville, IN",msa,IN,2024-07-31,12.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.00020010005002501252,23.071535767883944
394747,167,"Kingsport, TN",msa,TN,2024-07-31,27.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.00045022511255627816,51.910955477738874
394741,168,"Kennewick, WA",msa,WA,2024-07-31,71.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.001183925295981324,136.50658662664665
394660,170,"Hagerstown, MD",msa,MD,2024-07-31,36.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0006003001500750375,69.21460730365182
394937,172,"Olympia, WA",msa,WA,2024-07-31,16.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0002668000667000167,30.762047690511924
394803,173,"Longview, TX",msa,TX,2024-07-31,12.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.00020010005002501252,23.071535767883944
395229,174,"Wilmington, NC",msa,NC,2024-07-31,81.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0013506753376688345,155.73286643321663
395061,175,"San Luis Obispo, CA",msa,CA,2024-07-31,0.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0,0.0
753875,176,"Crestview, FL",msa,FL,2024-07-31,146.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.002434550608637652,280.7036851759213
394851,177,"Merced, CA",msa,CA,2024-07-31,18.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.00030015007503751874,34.60730365182591
395197,178,"Waco, TX",msa,TX,2024-07-31,29.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0004835751208937802,55.756211439052855
394447,179,"Cedar Rapids, IA",msa,IA,2024-07-31,25.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.00041687510421877606,48.06569951642488
394348,180,"Atlantic City, NJ",msa,NJ,2024-07-31,12.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.00020010005002501252,23.071535767883944
394412,181,"Bremerton, WA",msa,WA,2024-07-31,44.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0007337001834250459,84.59563114890778
394323,186,"Amarillo, TX",msa,TX,2024-07-31,42.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0007003501750875437,80.75037518759379
394772,187,"Laredo, TX",msa,TX,2024-07-31,9.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.00015007503751875937,17.303651825912954
395171,188,"Tuscaloosa, AL",msa,AL,2024-07-31,37.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0006169751542437886,71.13723528430883
394483,189,"College Station, TX",msa,TX,2024-07-31,38.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0006336501584125396,73.05986326496581
394732,190,"Kalamazoo, MI",msa,MI,2024-07-31,14.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0002334500583625146,26.916791729197932
394811,191,"Lynchburg, VA",msa,VA,2024-07-31,33.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0005502751375687844,63.44672336168084
394585,194,"Fargo, ND",msa,ND,2024-07-31,50.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0008337502084375521,96.13139903284976
394609,196,"Fort Smith, AR",msa,AR,2024-07-31,8.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.00013340003335000835,15.381023845255962
394334,197,"Appleton, WI",msa,WI,2024-07-31,21.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.00035017508754377186,40.375187593796895
845160,198,"Prescott Valley, AZ",msa,AZ,2024-07-31,29.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0004835751208937802,55.756211439052855
394813,200,"Macon, GA",msa,GA,2024-07-31,29.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0004835751208937802,55.756211439052855
394361,202,"Barnstable Town, MA",msa,MA,2024-07-31,12.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.00020010005002501252,23.071535767883944
394519,203,"Daphne, AL",msa,AL,2024-07-31,107.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0017842254460563615,205.72119393029848
394378,205,"Bellingham, WA",msa,WA,2024-07-31,15.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0002501250625312656,28.839419709854926
395030,207,"Rochester, MN",msa,MN,2024-07-31,19.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0003168250792062698,36.529931632482906
394848,210,"Medford, OR",msa,OR,2024-07-31,22.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.00036685009171252294,42.29781557445389
394459,212,"Charlottesville, VA",msa,VA,2024-07-31,54.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0009004502251125563,103.82191095547775
394763,213,"Lake Charles, LA",msa,LA,2024-07-31,17.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0002834750708687677,32.68467567116892
394773,214,"Las Cruces, NM",msa,NM,2024-07-31,28.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0004669001167250292,53.833583458395864
394464,215,"Chico, CA",msa,CA,2024-07-31,17.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0002834750708687677,32.68467567116892
394681,216,"Hilton Head Island, SC",msa,SC,2024-07-31,61.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0010171752542938136,117.2803068200767
394346,217,"Athens, GA",msa,GA,2024-07-31,38.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0006336501584125396,73.05986326496581
394765,218,"Lake Havasu City, AZ",msa,AZ,2024-07-31,53.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0008837752209438052,101.89928297482074
394485,219,"Columbia, MO",msa,MO,2024-07-31,29.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0004835751208937802,55.756211439052855
394726,224,"Johnson City, TN",msa,TN,2024-07-31,29.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0004835751208937802,55.756211439052855
395247,225,"Yuma, AZ",msa,AZ,2024-07-31,17.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0002834750708687677,32.68467567116892
394623,226,"Gainesville, GA",msa,GA,2024-07-31,31.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0005169251292312824,59.60146740036686
394716,227,"Jacksonville, NC",msa,NC,2024-07-31,80.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0013340003335000834,153.81023845255962
394597,228,"Florence, SC",msa,SC,2024-07-31,23.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.00038352509588127396,44.22044355511089
394680,229,"Hilo, HI",msa,HI,2024-07-31,23.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.00038352509588127396,44.22044355511089
395118,230,"St. Cloud, MN",msa,MN,2024-07-31,8.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.00013340003335000835,15.381023845255962
394380,232,"Bend, OR",msa,OR,2024-07-31,69.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.001150575287643822,132.66133066533268
395202,234,"Warner Robins, GA",msa,GA,2024-07-31,68.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0011339002834750709,130.73870268467567
395009,237,"Punta Gorda, FL",msa,FL,2024-07-31,118.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.001967650491912623,226.87010171752544
394960,242,"Panama City, FL",msa,FL,2024-07-31,104.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0017342004335501083,199.9533099883275
394539,244,"Dover, DE",msa,DE,2024-07-31,25.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.00041687510421877606,48.06569951642488
394712,246,"Jackson, TN",msa,TN,2024-07-31,9.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.00015007503751875937,17.303651825912954
394406,248,"Bowling Green, KY",msa,KY,2024-07-31,11.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.00018342504585626147,21.148907787226946
395119,249,"St. George, UT",msa,UT,2024-07-31,36.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0006003001500750375,69.21460730365182
394896,250,"Muskegon, MI",msa,MI,2024-07-31,14.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0002334500583625146,26.916791729197932
394299,251,"Abilene, TX",msa,TX,2024-07-31,21.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.00035017508754377186,40.375187593796895
394707,252,"Iowa City, IA",msa,IA,2024-07-31,31.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0005169251292312824,59.60146740036686
394351,253,"Auburn, AL",msa,AL,2024-07-31,36.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0006003001500750375,69.21460730365182
394860,254,"Midland, TX",msa,TX,2024-07-31,10.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.00016675004168751042,19.226279806569952
753869,255,"Bloomington, IL",msa,IL,2024-07-31,9.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.00015007503751875937,17.303651825912954
394555,258,"Eau Claire, WI",msa,WI,2024-07-31,15.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0002501250625312656,28.839419709854926
394651,259,"Greenville, NC",msa,NC,2024-07-31,58.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0009671502417875604,111.51242287810571
394428,260,"Burlington, NC",msa,NC,2024-07-31,66.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0011005502751375688,126.89344672336168
394480,262,"Coeur d'Alene, ID",msa,ID,2024-07-31,26.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0004335501083875271,49.988327497081876
395007,264,"Pueblo, CO",msa,CO,2024-07-31,12.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.00020010005002501252,23.071535767883944
395215,266,"Wausau, WI",msa,WI,2024-07-31,0.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0,0.0
394720,268,"Janesville, WI",msa,WI,2024-07-31,20.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.00033350008337502084,38.452559613139904
394393,270,"Bloomington, IN",msa,IN,2024-07-31,11.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.00018342504585626147,21.148907787226946
395125,273,"State College, PA",msa,PA,2024-07-31,11.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.00018342504585626147,21.148907787226946
395079,274,"Sebastian, FL",msa,FL,2024-07-31,28.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0004669001167250292,53.833583458395864
394814,275,"Madera, CA",msa,CA,2024-07-31,12.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.00020010005002501252,23.071535767883944
394703,279,"Idaho Falls, ID",msa,ID,2024-07-31,19.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0003168250792062698,36.529931632482906
394639,280,"Grand Junction, CO",msa,CO,2024-07-31,12.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.00020010005002501252,23.071535767883944
394563,281,"Elizabethtown, KY",msa,KY,2024-07-31,18.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.00030015007503751874,34.60730365182591
394917,282,"Niles, MI",msa,MI,2024-07-31,12.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.00020010005002501252,23.071535767883944
394873,283,"Monroe, MI",msa,MI,2024-07-31,10.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.00016675004168751042,19.226279806569952
395066,284,"Santa Fe, NM",msa,NM,2024-07-31,0.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0,0.0
395163,287,"Traverse City, MI",msa,MI,2024-07-31,19.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0003168250792062698,36.529931632482906
394685,289,"Homosassa Springs, FL",msa,FL,2024-07-31,58.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0009671502417875604,111.51242287810571
394662,290,"Hanford, CA",msa,CA,2024-07-31,8.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.00013340003335000835,15.381023845255962
394723,291,"Jefferson City, MO",msa,MO,2024-07-31,11.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.00018342504585626147,21.148907787226946
394598,292,"Florence, AL",msa,AL,2024-07-31,10.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.00016675004168751042,19.226279806569952
394537,293,"Dothan, AL",msa,AL,2024-07-31,17.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0002834750708687677,32.68467567116892
395182,300,"Valdosta, GA",msa,GA,2024-07-31,21.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.00035017508754377186,40.375187593796895
394800,301,"Logan, UT",msa,UT,2024-07-31,26.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0004335501083875271,49.988327497081876
394595,302,"Flagstaff, AZ",msa,AZ,2024-07-31,14.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0002334500583625146,26.916791729197932
395036,303,"Rocky Mount, NC",msa,NC,2024-07-31,36.0,2024,7,2024-07-01,115.3,115300.0,59970.0,0.0006003001500750375,69.21460730365182
